"taub",5.9
"taua",1.5
"tau_int",2.5
"tau",1
"mu",3.1
"int_effects[9,9]",-2.6
"int_effects[9,8]",0
"int_effects[9,7]",0
"int_effects[9,6]",0
"int_effects[9,5]",0
"int_effects[9,4]",0
"int_effects[9,3]",0
"int_effects[9,20]",0
"int_effects[9,2]",0
"int_effects[9,19]",0
"int_effects[9,18]",4.9
"int_effects[9,17]",0
"int_effects[9,16]",2.2
"int_effects[9,15]",0
"int_effects[9,14]",0
"int_effects[9,13]",0
"int_effects[9,12]",-4.8
"int_effects[9,11]",1.1
"int_effects[9,10]",0
"int_effects[9,1]",0
"int_effects[8,9]",0
"int_effects[8,8]",0
"int_effects[8,7]",0
"int_effects[8,6]",0
"int_effects[8,5]",0
"int_effects[8,4]",-0.9
"int_effects[8,3]",0
"int_effects[8,20]",0
"int_effects[8,2]",0
"int_effects[8,19]",0
"int_effects[8,18]",0
"int_effects[8,17]",3.2
"int_effects[8,16]",0
"int_effects[8,15]",0
"int_effects[8,14]",0
"int_effects[8,13]",3.1
"int_effects[8,12]",0
"int_effects[8,11]",0
"int_effects[8,10]",0
"int_effects[8,1]",3
"int_effects[7,9]",0
"int_effects[7,8]",0
"int_effects[7,7]",0
"int_effects[7,6]",0
"int_effects[7,5]",0
"int_effects[7,4]",1
"int_effects[7,3]",3.8
"int_effects[7,20]",0
"int_effects[7,2]",0
"int_effects[7,19]",0
"int_effects[7,18]",-0.9
"int_effects[7,17]",0
"int_effects[7,16]",0
"int_effects[7,15]",0
"int_effects[7,14]",5.6
"int_effects[7,13]",2
"int_effects[7,12]",0
"int_effects[7,11]",0
"int_effects[7,10]",0
"int_effects[7,1]",0
"int_effects[6,9]",0
"int_effects[6,8]",-2.3
"int_effects[6,7]",0
"int_effects[6,6]",0
"int_effects[6,5]",0
"int_effects[6,4]",0.4
"int_effects[6,3]",0
"int_effects[6,20]",0
"int_effects[6,2]",0
"int_effects[6,19]",0
"int_effects[6,18]",0
"int_effects[6,17]",0
"int_effects[6,16]",1.4
"int_effects[6,15]",0
"int_effects[6,14]",0
"int_effects[6,13]",0
"int_effects[6,12]",0
"int_effects[6,11]",0
"int_effects[6,10]",0
"int_effects[6,1]",0
"int_effects[5,9]",0
"int_effects[5,8]",0
"int_effects[5,7]",0
"int_effects[5,6]",1
"int_effects[5,5]",0.4
"int_effects[5,4]",0
"int_effects[5,3]",0
"int_effects[5,20]",0
"int_effects[5,2]",-1.4
"int_effects[5,19]",1.5
"int_effects[5,18]",-1.5
"int_effects[5,17]",0
"int_effects[5,16]",-0.3
"int_effects[5,15]",0
"int_effects[5,14]",0
"int_effects[5,13]",0
"int_effects[5,12]",4.9
"int_effects[5,11]",0
"int_effects[5,10]",0
"int_effects[5,1]",0
"int_effects[4,9]",0
"int_effects[4,8]",0
"int_effects[4,7]",0
"int_effects[4,6]",0
"int_effects[4,5]",0
"int_effects[4,4]",0
"int_effects[4,3]",0
"int_effects[4,20]",0
"int_effects[4,2]",0
"int_effects[4,19]",0
"int_effects[4,18]",0
"int_effects[4,17]",0
"int_effects[4,16]",0
"int_effects[4,15]",0
"int_effects[4,14]",0.7
"int_effects[4,13]",0
"int_effects[4,12]",0
"int_effects[4,11]",0
"int_effects[4,10]",5
"int_effects[4,1]",2.2
"int_effects[3,9]",0
"int_effects[3,8]",0
"int_effects[3,7]",0
"int_effects[3,6]",0
"int_effects[3,5]",0
"int_effects[3,4]",3.7
"int_effects[3,3]",0
"int_effects[3,20]",0
"int_effects[3,2]",5
"int_effects[3,19]",0
"int_effects[3,18]",2.5
"int_effects[3,17]",0
"int_effects[3,16]",0
"int_effects[3,15]",0
"int_effects[3,14]",0
"int_effects[3,13]",0
"int_effects[3,12]",0
"int_effects[3,11]",3.5
"int_effects[3,10]",0
"int_effects[3,1]",0
"int_effects[2,9]",1.5
"int_effects[2,8]",0
"int_effects[2,7]",0
"int_effects[2,6]",0
"int_effects[2,5]",0
"int_effects[2,4]",0
"int_effects[2,3]",1.4
"int_effects[2,20]",-2.3
"int_effects[2,2]",6
"int_effects[2,19]",0
"int_effects[2,18]",0
"int_effects[2,17]",0
"int_effects[2,16]",-0.7
"int_effects[2,15]",0
"int_effects[2,14]",3
"int_effects[2,13]",0
"int_effects[2,12]",0
"int_effects[2,11]",0
"int_effects[2,10]",1.2
"int_effects[2,1]",0
"int_effects[15,9]",0
"int_effects[15,8]",0
"int_effects[15,7]",-1
"int_effects[15,6]",0.3
"int_effects[15,5]",3.6
"int_effects[15,4]",0
"int_effects[15,3]",0
"int_effects[15,20]",0
"int_effects[15,2]",-1.1
"int_effects[15,19]",0
"int_effects[15,18]",0
"int_effects[15,17]",0
"int_effects[15,16]",0
"int_effects[15,15]",0
"int_effects[15,14]",0.5
"int_effects[15,13]",0
"int_effects[15,12]",0
"int_effects[15,11]",6.4
"int_effects[15,10]",0
"int_effects[15,1]",3.6
"int_effects[14,9]",0
"int_effects[14,8]",0
"int_effects[14,7]",0
"int_effects[14,6]",0
"int_effects[14,5]",0
"int_effects[14,4]",0
"int_effects[14,3]",3
"int_effects[14,20]",0
"int_effects[14,2]",0
"int_effects[14,19]",0
"int_effects[14,18]",0
"int_effects[14,17]",0
"int_effects[14,16]",0
"int_effects[14,15]",0
"int_effects[14,14]",0
"int_effects[14,13]",1.8
"int_effects[14,12]",0
"int_effects[14,11]",0
"int_effects[14,10]",0
"int_effects[14,1]",0
"int_effects[13,9]",0
"int_effects[13,8]",0
"int_effects[13,7]",4.6
"int_effects[13,6]",0
"int_effects[13,5]",0.3
"int_effects[13,4]",0
"int_effects[13,3]",0
"int_effects[13,20]",1.3
"int_effects[13,2]",0
"int_effects[13,19]",0
"int_effects[13,18]",0
"int_effects[13,17]",2.2
"int_effects[13,16]",0
"int_effects[13,15]",-0.5
"int_effects[13,14]",0
"int_effects[13,13]",0
"int_effects[13,12]",0
"int_effects[13,11]",0.4
"int_effects[13,10]",0
"int_effects[13,1]",0
"int_effects[12,9]",0
"int_effects[12,8]",0
"int_effects[12,7]",0
"int_effects[12,6]",0
"int_effects[12,5]",0
"int_effects[12,4]",0
"int_effects[12,3]",-0.8
"int_effects[12,20]",0
"int_effects[12,2]",0
"int_effects[12,19]",0
"int_effects[12,18]",0
"int_effects[12,17]",0
"int_effects[12,16]",0
"int_effects[12,15]",0
"int_effects[12,14]",0
"int_effects[12,13]",0
"int_effects[12,12]",0
"int_effects[12,11]",0
"int_effects[12,10]",0
"int_effects[12,1]",0
"int_effects[11,9]",0
"int_effects[11,8]",0
"int_effects[11,7]",2.9
"int_effects[11,6]",0
"int_effects[11,5]",0
"int_effects[11,4]",0
"int_effects[11,3]",0
"int_effects[11,20]",0
"int_effects[11,2]",0
"int_effects[11,19]",0
"int_effects[11,18]",0
"int_effects[11,17]",3.4
"int_effects[11,16]",-1.7
"int_effects[11,15]",0
"int_effects[11,14]",0
"int_effects[11,13]",0
"int_effects[11,12]",0
"int_effects[11,11]",0
"int_effects[11,10]",0
"int_effects[11,1]",2.4
"int_effects[10,9]",3.2
"int_effects[10,8]",0.9
"int_effects[10,7]",0
"int_effects[10,6]",0
"int_effects[10,5]",0
"int_effects[10,4]",0
"int_effects[10,3]",2.9
"int_effects[10,20]",0
"int_effects[10,2]",0
"int_effects[10,19]",0
"int_effects[10,18]",0
"int_effects[10,17]",0
"int_effects[10,16]",1.8
"int_effects[10,15]",0
"int_effects[10,14]",0
"int_effects[10,13]",0
"int_effects[10,12]",-2.8
"int_effects[10,11]",0
"int_effects[10,10]",0
"int_effects[10,1]",0
"int_effects[1,9]",0
"int_effects[1,8]",0
"int_effects[1,7]",4.8
"int_effects[1,6]",0
"int_effects[1,5]",0
"int_effects[1,4]",-5.7
"int_effects[1,3]",0
"int_effects[1,20]",0
"int_effects[1,2]",2.2
"int_effects[1,19]",0
"int_effects[1,18]",6.5
"int_effects[1,17]",0
"int_effects[1,16]",0
"int_effects[1,15]",1.7
"int_effects[1,14]",0.4
"int_effects[1,13]",0
"int_effects[1,12]",0
"int_effects[1,11]",0
"int_effects[1,10]",-0.9
"int_effects[1,1]",0
"betaj[9]",5.4
"betaj[8]",3.5
"betaj[7]",6.6
"betaj[6]",4.2
"betaj[5]",5.2
"betaj[4]",6.7
"betaj[3]",2.3
"betaj[20]",5
"betaj[2]",5.3
"betaj[19]",4.4
"betaj[18]",6.7
"betaj[17]",5.4
"betaj[16]",8.6
"betaj[15]",7.7
"betaj[14]",9
"betaj[13]",4.4
"betaj[12]",6.2
"betaj[11]",7.9
"betaj[10]",11.6
"betaj[1]",5.9
"alphaj[9]",0.9
"alphaj[8]",0.9
"alphaj[7]",2.1
"alphaj[6]",0.1
"alphaj[5]",4.2
"alphaj[4]",1.1
"alphaj[3]",-0.2
"alphaj[2]",1.7
"alphaj[15]",2.4
"alphaj[14]",4.4
"alphaj[13]",0
"alphaj[12]",1.4
"alphaj[11]",1.2
"alphaj[10]",3.9
"alphaj[1]",0.4
